unit,cycle,actual_RUL,ANN_prediction,CNN_prediction,ANN_abs_error,CNN_abs_error,ANN_CNN_disagreement,ANN_CNN_average
95,9,274,166.03825,160.02486,107.96175,113.97514,6.013390000000015,163.031555
95,10,273,172.21626,171.3337,100.78374,101.6663,0.8825600000000122,171.77498
95,11,272,173.00821,174.83995,98.99179,97.16005,1.8317399999999964,173.92408
95,12,271,152.27106,159.13812,118.72894,111.86188,6.867059999999981,155.70459
95,13,270,160.7446,161.91808,109.2554,108.08192,1.173480000000012,161.33134
95,14,269,190.1129,187.09903,78.8871,81.90097,3.013869999999997,188.605965
95,15,268,173.54317,171.23257,94.45683,96.76743,2.3105999999999938,172.38787000000002
95,16,267,151.16612,148.50095,115.83388,118.49905,2.6651700000000176,149.83353499999998
95,17,266,159.59917,160.52492,106.40083,105.47508,0.925750000000022,160.062045
95,18,265,191.4652,181.75096,73.53479999999999,83.24904000000001,9.714240000000018,186.60808
95,19,264,183.09833,184.62984,80.90167,79.37016,1.5315099999999973,183.864085
95,20,263,162.38724,164.69756,100.61276,98.30244,2.3103200000000186,163.5424
95,21,262,174.27402,161.13774,87.72597999999999,100.86226,13.13628,167.70588
95,22,261,172.27707,193.86635,88.72292999999999,67.13364999999999,21.58928,183.07171
95,23,260,158.79443,145.34125,101.20557,114.65875,13.453180000000003,152.06784
95,24,259,173.12677,172.19722,85.87323,86.80278000000001,0.929550000000006,172.661995
95,25,258,174.72185,181.41954,83.27815000000001,76.58045999999999,6.697690000000023,178.070695
95,26,257,144.95682,139.03224,112.04318,117.96776,5.924579999999992,141.99453
95,27,256,169.0361,160.2592,86.9639,95.7408,8.776900000000012,164.64765
95,28,255,141.35384,134.26984,113.64616,120.73016,7.084000000000003,137.81184
95,29,254,156.12184,153.93254,97.87816,100.06746,2.189300000000003,155.02719
95,30,253,155.29121,157.69981,97.70879,95.30019,2.408600000000007,156.49551000000002
95,31,252,154.75624,157.98814,97.24376,94.01186,3.231899999999996,156.37219
95,32,251,174.54668,163.5776,76.45331999999999,87.42240000000001,10.96908000000002,169.06214
95,33,250,157.955,146.63463,92.045,103.36537,11.320370000000024,152.294815
95,34,249,141.97249,146.67917,107.02751,102.32083,4.706680000000006,144.32583
95,35,248,165.91368,170.82672,82.08632,77.17328,4.913039999999995,168.3702
95,36,247,157.86601,159.8627,89.13399000000001,87.13730000000001,1.996690000000001,158.864355
95,37,246,147.5482,153.2229,98.4518,92.7771,5.674700000000001,150.38555000000002
95,38,245,162.69554,159.78822,82.30446,85.21178,2.9073199999999986,161.24187999999998
95,39,244,176.96318,169.48225,67.03682,74.51775,7.480930000000001,173.222715
95,40,243,171.57217,167.49718,71.42783,75.50282000000001,4.074990000000014,169.534675
95,41,242,152.1905,143.71854,89.80950000000001,98.28146,8.471959999999996,147.95452
95,42,241,161.99623,157.84761,79.00377,83.15239,4.148619999999994,159.92192
95,43,240,167.9373,160.64728,72.0627,79.35272,7.290019999999998,164.29228999999998
95,44,239,156.53523,144.49236,82.46476999999999,94.50764,12.042870000000022,150.51379500000002
95,45,238,162.19173,171.75832,75.80827,66.24168,9.56658999999999,166.97502500000002
95,46,237,166.43025,173.51982,70.56975,63.48017999999999,7.089570000000009,169.975035
95,47,236,162.43147,168.23729,73.56853000000001,67.76271,5.805820000000011,165.33438
95,48,235,145.4859,142.26842,89.51410000000001,92.73158,3.217479999999995,143.87716
95,49,234,156.35284,170.97032,77.64716000000001,63.02968000000001,14.61748,163.66158
95,50,233,156.7304,154.7914,76.2696,78.20859999999999,1.938999999999993,155.7609
95,51,232,177.61775,185.76442,54.38225,46.23558,8.14667,181.691085
95,52,231,152.67487,155.1498,78.32513,75.8502,2.4749300000000005,153.91233499999998
95,53,230,142.5353,155.1888,87.4647,74.81120000000001,12.65349999999998,148.86205
95,54,229,165.36942,154.58049,63.63058000000001,74.41951,10.788929999999992,159.974955
95,55,228,171.28893,176.5861,56.71107000000001,51.41390000000001,5.297169999999994,173.937515
95,56,227,167.93898,165.77919,59.06102000000001,61.22081,2.1597899999999868,166.859085
95,57,226,173.25987,173.93694,52.74012999999999,52.06306000000001,0.6770699999999863,173.598405
95,58,225,178.01001,165.45058,46.989990000000006,59.54942,12.559429999999992,171.730295
95,59,224,167.04094,156.66066,56.959059999999994,67.33933999999999,10.38028,161.8508
95,60,223,165.17534,163.0478,57.824659999999994,59.952200000000005,2.1275400000000104,164.11157
95,61,222,137.14297,134.32375,84.85703000000001,87.67625000000001,2.8192200000000014,135.73336
95,62,221,156.64758,159.91382,64.35242,61.08618000000001,3.266239999999982,158.2807
95,63,220,155.59016,156.09654,64.40984,63.903459999999995,0.5063800000000072,155.84335
95,64,219,162.24773,175.8054,56.75227000000001,43.19460000000001,13.557670000000002,169.026565
95,65,218,161.58342,176.38144,56.41658000000001,41.61856,14.798020000000008,168.98243
95,66,217,162.36035,174.43466,54.63964999999999,42.56533999999999,12.074309999999995,168.39750500000002
95,67,216,154.17897,158.75624,61.82103000000001,57.24376000000001,4.577269999999999,156.467605
95,68,215,158.41478,147.54811,56.58521999999999,67.45188999999999,10.86667,152.981445
95,69,214,150.39053,163.8487,63.60946999999999,50.15129999999999,13.458169999999996,157.119615
95,70,213,156.38997,161.9475,56.610029999999995,51.05250000000001,5.557529999999986,159.168735
95,71,212,170.06111,168.36366,41.93888999999999,43.63633999999999,1.6974500000000037,169.212385
95,72,211,149.58043,155.43236,61.41956999999999,55.56764000000001,5.851929999999982,152.506395
95,73,210,153.16359,162.53891,56.83641,47.46109000000001,9.375319999999988,157.85125
95,74,209,172.98479,159.68504,36.015209999999996,49.31496000000001,13.299750000000016,166.334915
95,75,208,155.58458,157.56708,52.41542000000001,50.43292,1.982500000000016,156.57583
95,76,207,151.92589,149.25629,55.07410999999999,57.74370999999999,2.669600000000002,150.59109
95,77,206,146.31036,148.3968,59.68964,57.60319999999999,2.0864400000000103,147.35358000000002
95,78,205,173.37428,174.96307,31.62572,30.036930000000012,1.5887899999999888,174.168675
95,79,204,147.52171,148.14742,56.47828999999999,55.85257999999999,0.625709999999998,147.834565
95,80,203,169.46277,185.58412,33.537229999999994,17.415879999999987,16.121350000000007,177.523445
95,81,202,141.8348,141.28868,60.1652,60.71132,0.5461200000000019,141.56174
95,82,201,171.75795,154.05714,29.24205000000001,46.94286,17.70080999999999,162.907545
95,83,200,139.9514,139.41408,60.04859999999999,60.58591999999999,0.537319999999994,139.68274000000002
95,84,199,155.65498,150.7712,43.345020000000005,48.22880000000001,4.883780000000002,153.21309
95,85,198,165.42128,168.70488,32.578720000000004,29.295119999999997,3.283600000000007,167.06308
95,86,197,146.52873,130.68819,50.47127,66.31181000000001,15.840540000000004,138.60845999999998
95,87,196,173.71617,172.56668,22.283829999999995,23.43332000000001,1.1494900000000143,173.141425
95,88,195,150.53397,149.60773,44.46602999999999,45.39227,0.9262400000000072,150.07085
95,89,194,135.43019,125.15325,58.56980999999999,68.84675,10.27694000000001,130.29172
95,90,193,164.50316,171.27013,28.49683999999999,21.729870000000005,6.766969999999986,167.886645
95,91,192,159.51152,170.90509,32.48848000000001,21.09491,11.393570000000013,165.208305
95,92,191,149.5804,155.07399,41.4196,35.92600999999999,5.493590000000012,152.32719500000002
95,93,190,159.61278,142.48686,30.387220000000013,47.51313999999999,17.12591999999998,151.04982
95,94,189,162.89064,146.67418,26.10936000000001,42.32581999999999,16.216459999999984,154.78241
95,95,188,139.19392,133.89775,48.80608000000001,54.10225,5.296169999999989,136.545835
95,96,187,147.29707,153.58136,39.70293000000001,33.41864000000001,6.284289999999999,150.439215
95,97,186,163.96999,160.56848,22.030010000000004,25.43152000000001,3.401510000000002,162.26923499999998
95,98,185,147.27403,151.69112,37.72596999999999,33.30887999999999,4.417090000000002,149.482575
95,99,184,164.63206,152.47945,19.367940000000004,31.520549999999982,12.15260999999998,158.555755
95,100,183,142.94043,150.51366,40.05957000000001,32.48634000000001,7.573229999999995,146.72704499999998
95,101,182,149.24094,138.79073,32.759060000000005,43.20927,10.450209999999998,144.01583499999998
95,102,181,148.05403,150.86485,32.94596999999999,30.13515000000001,2.8108199999999783,149.45944
95,103,180,152.44142,143.61711,27.558580000000006,36.38289,8.824309999999997,148.029265
95,104,179,141.40732,141.74629,37.59268,37.25371000000001,0.3389699999999891,141.57680499999998
95,105,178,156.85207,160.21082,21.14793,17.789179999999988,3.358750000000015,158.53144500000002
95,106,177,167.98593,161.99376,9.014070000000004,15.006239999999991,5.992169999999987,164.989845
95,107,176,138.03253,134.91994,37.96746999999999,41.08006,3.1125900000000115,136.476235
95,108,175,147.58368,152.33028,27.416320000000013,22.669720000000012,4.746600000000001,149.95698
95,109,174,153.84758,147.94403,20.152420000000006,26.05597,5.903549999999996,150.895805
95,110,173,145.7134,146.80496,27.286599999999993,26.19504000000001,1.091559999999987,146.25918
95,111,172,140.80717,138.18695,31.192829999999987,33.813050000000004,2.6202200000000175,139.49706
95,112,171,136.28807,113.17823,34.711929999999995,57.82177,23.109840000000005,124.73315
95,113,170,143.62506,144.22505,26.37494000000001,25.77494999999999,0.5999900000000196,143.925055
95,114,169,140.48366,136.59431,28.516340000000017,32.40568999999999,3.889349999999979,138.538985
95,115,168,143.19777,143.85022,24.80223000000001,24.149779999999993,0.652450000000016,143.523995
95,116,167,148.6531,147.99745,18.346900000000005,19.002550000000017,0.6556500000000085,148.32527499999998
95,117,166,157.94258,153.87703,8.057420000000008,12.12297000000001,4.065550000000002,155.909805
95,118,165,161.75066,159.3431,3.2493399999999895,5.656900000000007,2.407560000000018,160.54688
95,119,164,138.7621,139.92885,25.237899999999996,24.07114999999999,1.1667500000000075,139.34547500000002
95,120,163,164.3904,165.3747,1.3903999999999996,2.37469999999999,0.9842999999999904,164.88254999999998
95,121,162,119.44768,111.05226,42.552319999999995,50.94774,8.395420000000001,115.24997
95,122,161,145.13914,134.61412,15.860860000000002,26.385879999999982,10.525019999999984,139.87663
95,123,160,138.24452,144.02248,21.75548000000001,15.977519999999998,5.777960000000007,141.1335
95,124,159,152.81831,161.37675,6.181690000000003,2.376749999999987,8.55843999999999,157.09753
95,125,158,148.35396,140.0209,9.64604,17.97909999999999,8.333059999999989,144.18743
95,126,157,154.93266,162.29124,2.0673400000000015,5.291239999999988,7.358579999999989,158.61194999999998
95,127,156,143.25351,138.35469,12.746489999999994,17.645309999999995,4.898820000000001,140.8041
95,128,155,140.29245,145.89168,14.707549999999998,9.108319999999992,5.599230000000006,143.092065
95,129,154,112.75634,102.14525,41.243660000000006,51.85475,10.61108999999999,107.450795
95,130,153,153.54959,179.23344,0.5495899999999949,26.23344,25.683850000000007,166.391515
95,131,152,126.296455,113.8868,25.703545000000005,38.113200000000006,12.409655,120.0916275
95,132,151,148.17448,160.36449,2.8255200000000116,9.36448999999999,12.19001,154.26948499999995
95,133,150,137.46704,128.57175,12.532960000000005,21.42824999999999,8.895289999999989,133.019395
95,134,149,113.412605,125.36393,35.587395,23.636070000000004,11.951324999999995,119.3882675
95,135,148,122.55347,120.04577,25.446529999999996,27.954229999999995,2.5077,121.29962
95,136,147,122.644455,121.21337,24.355545000000006,25.78663,1.431084999999996,121.9289125
95,137,146,148.5438,151.56421,2.5438000000000045,5.564210000000003,3.0204099999999983,150.05400500000002
95,138,145,128.5399,121.10162,16.46010000000001,23.898380000000003,7.438279999999992,124.82076
95,139,144,132.49535,128.07573,11.504649999999998,15.924270000000009,4.419620000000009,130.28554
95,140,143,129.18985,123.9373,13.810149999999991,19.062700000000007,5.252550000000014,126.563575
95,141,142,132.16707,130.01202,9.832930000000005,11.987979999999991,2.1550499999999886,131.089545
95,142,141,125.00792,126.18216,15.99208,14.817840000000004,1.1742399999999975,125.59504
95,143,140,130.53911,131.78171,9.460890000000006,8.218289999999996,1.24260000000001,131.16041
95,144,139,125.52931,121.29869,13.470690000000005,17.701310000000007,4.230620000000002,123.414
95,145,138,120.856,119.616234,17.144000000000005,18.38376599999999,1.2397659999999888,120.236117
95,146,137,132.88469,141.13051,4.115309999999994,4.130509999999987,8.24581999999998,137.0076
95,147,136,130.82631,123.31957,5.1736899999999935,12.68043,7.506740000000008,127.07294
95,148,135,130.72298,123.47852,4.277019999999993,11.521479999999997,7.244460000000004,127.10075
95,149,134,135.0947,137.47342,1.094699999999989,3.4734200000000044,2.3787200000000155,136.28406
95,150,133,126.66869,108.36985,6.331310000000002,24.63015,18.29884,117.51927
95,151,132,138.1347,152.61047,6.134700000000009,20.610469999999992,14.475769999999985,145.37258500000002
95,152,131,155.03093,157.27591,24.030930000000012,26.27591000000001,2.244979999999998,156.15342
95,153,130,123.85832,98.879326,6.141679999999994,31.12067399999999,24.978994,111.368823
95,154,129,130.55156,117.79995,1.551559999999995,11.200050000000005,12.75161,124.175755
95,155,128,140.20381,140.64323,12.203810000000004,12.643229999999988,0.4394199999999841,140.42352
95,156,127,115.23918,117.03776,11.760819999999995,9.962239999999994,1.7985800000000012,116.13847
95,157,126,96.505226,109.55779,29.494774000000007,16.442210000000003,13.052564000000004,103.031508
95,158,125,122.034424,101.29551,2.9655759999999987,23.704490000000007,20.73891400000001,111.664967
95,159,124,137.59267,116.42383,13.592669999999998,7.576170000000005,21.168840000000003,127.00825
95,160,123,108.572365,71.95515,14.427634999999997,51.04485,36.617215,90.2637575
95,161,122,103.23829,100.34127,18.761709999999994,21.65873000000001,2.897020000000012,101.78978
95,162,121,111.70339,100.355156,9.29661,20.64484400000001,11.348234000000003,106.029273
95,163,120,109.77532,109.72985,10.224680000000006,10.27015,0.0454699999999945,109.752585
95,164,119,119.76405,120.79296,0.7640499999999975,1.7929599999999937,1.0289099999999962,120.278505
95,165,118,125.00693,138.57756,7.006929999999997,20.577560000000005,13.570630000000008,131.792245
95,166,117,134.76619,114.21841,17.766189999999995,2.7815899999999942,20.54777999999999,124.4923
95,167,116,100.21115,79.0599,15.788849999999996,36.9401,21.151250000000005,89.635525
95,168,115,98.1696,94.54105,16.830399999999997,20.45895,3.628550000000004,96.355325
95,169,114,109.85628,115.55715,4.143720000000002,1.557149999999993,5.700869999999995,112.706715
95,170,113,121.10144,122.1265,8.101439999999997,9.126499999999991,1.0250599999999963,121.61397
95,171,112,125.99867,123.2282,13.998670000000004,11.2282,2.770470000000003,124.613435
95,172,111,121.9399,105.44448,10.939899999999994,5.555520000000001,16.495419999999996,113.69219
95,173,110,117.930016,105.16306,7.930015999999995,4.8369399999999985,12.766955999999992,111.546538
95,174,109,111.165955,109.508995,2.1659549999999967,0.5089949999999988,1.656959999999998,110.337475
95,175,108,107.18204,104.520645,0.8179599999999994,3.479354999999998,2.661394999999999,105.8513425
95,176,107,114.988846,127.10311,7.988845999999995,20.10311,12.114264000000006,121.045978
95,177,106,120.10963,97.74043,14.109629999999996,8.259569999999997,22.369199999999992,108.92503
95,178,105,99.02519,90.16131,5.974810000000005,14.83869,8.863879999999995,94.59325
95,179,104,86.74103,96.74633,17.258970000000005,7.25367,10.005300000000004,91.74368
95,180,103,95.837395,92.4718,7.162604999999999,10.528199999999998,3.365594999999999,94.1545975
95,181,102,102.51285,98.81507,0.5128500000000003,3.1849299999999943,3.6977799999999945,100.66396
95,182,101,98.65425,114.54942,2.3457499999999953,13.549419999999998,15.895169999999991,106.601835
95,183,100,116.74281,120.118256,16.742810000000006,20.118256,3.3754459999999966,118.430533
95,184,99,91.56569,80.801704,7.434309999999996,18.198296,10.763986000000004,86.183697
95,185,98,91.86432,99.689545,6.135679999999994,1.6895449999999954,7.825224999999989,95.7769325
95,186,97,82.27594,101.48143,14.724059999999994,4.481430000000003,19.20549,91.878685
95,187,96,99.65009,86.734604,3.650090000000006,9.265395999999996,12.915486,93.192347
95,188,95,88.044846,114.33572,6.955153999999993,19.335719999999995,26.290873999999988,101.190283
95,189,94,92.33852,77.14248,1.6614799999999974,16.857519999999994,15.196039999999996,84.7405
95,190,93,82.31072,104.801445,10.689279999999997,11.801445,22.490725,93.5560825
95,191,92,83.83334,115.47581,8.166659999999993,23.475809999999996,31.64246999999999,99.654575
95,192,91,106.9978,111.95482,15.997799999999998,20.95482,4.95702,109.47631
95,193,90,102.95137,87.3695,12.951369999999995,2.630499999999998,15.581869999999997,95.160435
95,194,89,101.868034,76.52389,12.868033999999994,12.476110000000006,25.344144,89.195962
95,195,88,84.19095,103.60902,3.809049999999999,15.60902,19.41807,93.899985
95,196,87,109.38631,107.44015,22.386309999999995,20.440150000000003,1.946159999999992,108.41323
95,197,86,77.45462,68.92661,8.545379999999994,17.073390000000003,8.528010000000009,73.19061500000001
95,198,85,72.0741,106.46691,12.9259,21.46691,34.39281,89.270505
